Journal_ID,Cite13,Cite3,Authors,Pages,Refs,Variety,Balance,Disparity
5200,131,18,3,5,11,0.942393891,-0.237681852,0.898666375
5200,121,19,11,5,37,1.395228303,-1.343112091,0.347678821
5200,33,5,2,9,43,-0.118017616,-0.81578635,-1.167241013
5200,57,20,3,10,42,-0.039671648,-0.715007958,-1.139218273
5200,112,14,5,13,46,0.335787382,-0.839512286,-0.888184381
5200,99,20,7,9,54,1.427803393,-1.545036377,-0.002819692
5200,63,10,6,9,33,1.711830007,-1.681057212,0.352914589
5200,34,11,4,6,39,0.413518607,-1.444228175,0.113167515
5200,86,14,2,7,23,-0.045655747,-0.710939012,-0.009066776
5200,50,7,8,12,46,0.262077706,-0.420962245,-0.958022099
5200,235,44,8,8,21,1.048131443,-0.583540081,0.908303252
5200,193,26,7,14,51,1.366184503,-1.184995448,0.606871475
5200,54,6,5,12,15,-0.395330423,-0.694128794,-0.223077748
5200,82,11,2,14,18,-1.904409506,-0.236038723,-0.362562061
5200,70,11,3,7,38,0.509865813,-1.477079703,0.695472584
5200,69,19,3,12,41,0.040992512,-1.603197773,-0.135148253
5200,55,5,2,8,45,0.798385327,-1.404430462,0.203366462
5200,226,51,9,9,55,0.949904668,-1.787145996,-0.018740908
5200,42,11,2,12,44,0.742849314,-1.513375986,0.439184772
5200,91,14,4,10,46,1.756372011,-2.17347657,0.521656545
5200,156,12,5,7,32,0.186899239,-1.39956081,0.662030637
5200,382,29,4,11,56,1.480853651,-2.06975849,0.604360052
5200,67,21,4,6,30,0.562559385,-0.265857121,0.32674166
5200,105,30,3,9,44,-0.38558435,-1.714603289,-0.718567012
5200,59,20,5,8,41,1.102936592,-1.484460722,0.434332744
5200,70,26,5,9,40,0.243354581,-0.502325739,-1.029542375
5200,9,3,3,14,42,-0.129788721,-1.649254435,0.506336004
5200,157,33,4,8,42,1.935097787,-2.14219925,0.848518964
5200,58,13,6,8,27,-0.045191347,-1.098484628,-0.150331702
5200,72,22,8,11,28,-0.040850432,-0.650779003,-1.241479086
5200,45,7,2,6,21,1.197013116,-0.795137653,1.080855778
5200,105,26,2,9,45,-0.125879327,-2.247826268,0.123673594
5200,86,21,3,9,34,-0.600463358,-0.382898974,-1.892956983
5200,162,26,4,13,18,-0.642081306,0.878417325,-0.022028803
5200,90,29,6,8,45,0.95276259,-1.71310443,0.220390592
5200,66,13,4,14,43,1.046095665,-1.485269412,0.241837101
5200,79,15,3,13,58,-0.40182087,-1.308510961,-0.937171669
5200,167,26,4,11,26,0.209890354,-1.045747279,-0.241782435
5200,160,23,6,9,37,0.786561597,-1.766143413,0.232059973
5200,53,15,2,9,20,-0.79351255,-0.109334796,-1.00570507
5200,103,16,2,9,42,-0.468202391,-0.884283515,-0.763592348
5200,104,34,5,8,30,-0.479764809,-0.828000568,-0.806886121
5200,94,24,2,18,32,-0.235887165,-1.247339006,-0.110161691
5200,12,3,3,13,50,0.38296493,-1.60306597,0.669375013
5200,187,23,3,22,46,0.138003174,-1.669805643,0.393288526
5200,240,49,1,9,42,-0.005157264,-1.576350996,-0.591466007
5200,53,7,5,11,59,0.338284402,-1.734687549,0.69352807
5200,95,19,2,15,59,0.991790266,-1.310545766,0.501097788
5200,106,20,7,9,42,0.587011669,-1.585790784,-0.149498292
5200,110,27,11,11,50,2.256325145,-3.065813959,1.719621311
5200,168,27,6,7,46,1.106162911,-1.690388407,0.282475312
5200,67,14,2,9,36,0.564509464,-1.033428059,0.04710426
5200,38,9,2,10,46,0.202668275,-1.0530511,-0.199093068
5200,59,13,2,16,44,-0.0120732,-1.276579498,0.510444508
5200,52,8,2,12,56,-0.11585392,-1.593418111,0.064790939
5200,66,12,2,8,37,-1.520709334,-0.929237683,-1.464284797
5200,48,9,3,10,41,0.969591829,-1.5437797,0.135997788
5200,23,3,7,9,50,0.598781484,-1.387918781,0.101551902
5200,11,5,2,5,23,-0.636300866,0.204687298,-1.018831673
5200,53,6,2,5,31,1.886773624,-1.551466017,1.237210908
5200,79,11,1,10,19,-0.030030634,-0.883007765,0.436997328
5200,27,3,5,12,39,0.713409828,-1.50195273,0.15929402
5200,122,20,5,9,22,0.095173443,-0.32710476,-0.109614988
5200,110,30,7,7,17,1.09338552,-0.372270636,0.527265006
5200,17,3,4,11,24,-0.588627132,-0.982153265,-0.040507274
5200,12,2,5,11,38,-0.472196419,-1.701843176,-0.456837875
5200,22,4,2,5,7,-0.646089405,0.062418907,-0.152128309
5200,155,24,5,7,26,1.333557848,-1.905435584,1.241648815
5200,59,12,9,9,44,0.749032969,-1.692287691,0.502413254
5200,15,2,3,12,21,-0.3972854,-0.925155807,0.542407212
5200,59,4,6,8,30,0.088079427,-1.342850425,-0.030129397
5200,168,24,5,10,29,-0.437163715,-0.756561172,-0.069551668
5200,127,26,5,6,34,-0.45077373,-1.128855678,-0.138208899
5200,84,11,3,7,43,0.860594337,-0.401584369,-0.410742483
5200,27,4,3,9,20,-0.248037989,-0.997657381,0.803526857
5200,77,10,15,10,60,0.729654209,-2.113345243,0.820572331
5200,72,27,4,8,37,0.963406531,-1.835575123,0.463115358
5200,29,11,3,8,26,-0.170731139,0.19698651,-1.597514334
5200,109,27,6,8,47,0.945387511,-1.351675288,0.314178586
5200,56,19,2,5,29,-1.498481746,0.210464173,-2.013019509
5200,59,15,2,9,14,-0.303115739,-0.861902311,0.518170898
5200,54,13,5,14,61,1.088114053,-2.387637993,0.557914123
5200,45,7,2,9,32,1.144381863,-1.349521926,0.457535558
5200,22,11,2,12,56,-0.570705417,-0.971525668,-0.268716401
5200,23,7,2,8,34,-0.623359759,-1.006144853,-1.483852193
5200,122,29,7,10,44,-0.520132359,-1.540706613,-0.623632343
5200,20,9,4,12,22,-1.18613447,-0.729648106,-0.521390009
5200,68,13,10,12,55,0.795726767,-2.366612397,0.630889077
5200,248,30,2,8,41,0.243144399,-1.18073941,-0.789749158
5200,78,13,4,10,39,-0.623615078,-0.856503845,-0.7449261
5200,120,15,6,7,48,0.857301154,-1.378152422,0.214737716
5200,66,17,8,10,74,-0.06207732,-1.223506231,-0.823105763
5200,58,9,5,7,38,-1.011480752,-1.051762976,-1.511354257
5200,115,14,2,7,31,0.419228674,-0.76849065,0.103173953
5200,69,10,4,10,51,0.092200833,-0.664599635,-1.034567697
5200,28,5,2,10,44,0.558238987,-0.459622133,-0.792719102
5200,46,12,7,8,24,0.39797811,-0.707844268,-0.473379009
5200,70,15,9,8,41,-0.803359387,-0.924099534,-1.301802896
5200,111,28,2,6,26,-0.931406231,-1.153038253,-0.777431654
5200,38,14,5,8,35,1.02140094,-1.416986072,-0.223114967
5200,217,61,2,10,33,0.866805003,-1.620969052,0.906440608
5200,120,37,2,10,51,0.973613791,-1.554751933,0.671109814
5200,47,7,6,8,27,0.378898275,-0.324712643,-1.002041147
5200,39,14,2,9,29,-1.226259851,-1.155067155,-1.137880563
5200,89,16,2,10,36,0.984443507,-2.023905451,0.765520634
5200,21,7,11,10,29,0.668607128,-1.734452357,0.294965231
5200,44,15,4,12,57,2.180353204,-2.584499914,1.219388002
5200,190,27,4,5,27,0.429431213,-1.532445341,1.01442349
5200,24,4,4,12,64,-0.645593761,-1.290567512,-0.264764947
5200,70,12,2,8,26,0.991767853,-1.423457616,1.148855934
5200,23,6,7,15,15,-0.602048661,-1.079610471,-0.20414492
5200,109,9,3,10,20,-1.070241596,-0.365144589,-0.736279772
5200,95,14,6,10,33,0.469418102,-1.013197258,-0.906877691
5200,119,18,11,10,36,0.877103135,-0.966791931,0.03161429
5200,25,8,3,12,61,0.702687169,-0.828106452,-0.195011785
5200,106,26,2,7,32,0.43280369,-0.914284071,0.278166022
5200,45,18,3,9,34,-0.091679135,-1.25541099,-0.098629139
5200,90,21,6,5,32,-1.109892756,-0.840586444,-0.800142755
5200,358,35,6,6,32,0.166837746,-1.354827194,-0.082897405
5200,176,38,19,14,43,0.599292806,-0.871716741,-0.899777913
5200,69,13,5,7,22,-0.018301648,0.198918439,-1.152211742
5200,59,15,4,9,38,0.235839156,-1.596713443,0.220475058
5200,20,6,3,9,16,0.828483653,-0.809620333,1.379373069
5200,33,10,9,16,67,-0.018607712,-2.250364522,-0.167845331
5200,21,4,11,12,35,-0.193366809,-0.872731113,-1.049934199
5200,57,18,6,11,69,0.588938374,-0.921046126,-0.567402887
5200,49,9,6,10,37,-0.477242609,-1.120591016,-0.939401997
5200,79,19,2,12,41,0.486263933,-0.594213064,-0.847806347
5200,45,8,2,9,20,1.720752634,-1.111407959,1.438315043
5200,198,16,2,8,24,1.196803508,-1.084965179,0.692275742
5200,90,19,2,8,30,0.760425954,-1.090142246,-0.352620278
5200,55,17,2,10,39,-0.30758673,-1.469133564,-0.355723363
5200,20,6,11,10,24,-0.276472388,-1.024440167,-0.100953758
5200,77,25,8,11,55,0.645781859,-0.855205793,-0.409802791
5200,29,7,3,11,9,-0.653610171,-0.097034924,-0.111303276
5200,39,8,4,10,52,0.170679892,-1.633612802,0.110096091
5200,48,15,6,9,26,-0.177085635,-0.595819792,-0.170820277
5200,162,32,4,10,60,1.260832992,-2.013931885,0.291409087
5200,117,20,2,8,34,0.498407438,-1.778544318,0.106006413
5200,51,14,7,11,54,0.973391159,-0.871629281,0.135495021
5200,46,6,4,11,18,-0.570603649,0.178272806,-0.22747217
5200,131,11,4,12,42,1.106868658,-1.919427114,0.536980787
5200,105,21,7,6,40,0.272414538,-1.272039565,-0.191409136
5200,98,23,6,9,51,0.572581042,-0.510971593,-0.726433245
5200,79,18,10,4,34,0.788842305,-0.363284236,-0.117552602
5200,48,9,5,11,32,0.961092746,-0.744690856,-0.212565254
5200,43,7,2,15,26,0.345916568,-1.707437081,0.832387998
5200,50,9,5,9,37,0.380716377,-1.516173448,0.606065371
5200,54,10,2,6,33,-0.463327599,-1.101156305,-0.178393981
5200,73,16,6,14,29,1.146440517,-1.197295078,0.462585985
5200,90,25,2,14,31,-1.219780438,-0.91250246,-0.906290692
5200,97,13,1,16,63,-1.024746393,-0.251710272,-1.607249617
5200,22,3,6,8,42,1.109077458,-1.072664975,0.422630269
5200,49,11,4,8,38,1.473326154,-1.81428652,0.780780355
5200,95,18,9,11,40,0.915365394,-1.600560427,0.115444191
5200,232,21,11,5,22,1.673371028,-1.719598824,1.433739565
5200,296,48,5,12,64,0.425118572,-1.153002657,-0.600531996
5200,82,19,8,10,44,0.592386362,-1.393782698,0.081742911
5200,65,26,5,6,30,0.8159024,-1.124101145,0.375972661
5200,34,4,4,8,40,0.774092619,-0.676830578,-0.438481898
5200,89,26,3,10,39,0.144175501,-0.552782131,-0.611974347
5200,32,4,4,13,22,-0.483139186,-1.0928204,-0.364382807
5200,36,14,7,11,32,0.72767833,-1.202038392,0.560473662
5200,10,6,3,10,41,0.290632035,-1.523714675,-0.094048638
5200,148,29,5,7,26,0.301793637,-1.277498406,0.337107769
5200,260,21,2,9,34,0.644748554,-1.561496402,0.803735295
5200,102,15,3,7,7,-2.34358387,0.489492479,-0.627085803
5200,41,12,9,8,52,1.103520566,-1.393436114,-0.024179467
5200,35,8,3,11,38,0.036077431,-0.248551558,-1.138069016
5200,97,25,11,9,36,0.121004046,-0.673744269,-0.805485297
5200,19,4,5,10,42,0.30249983,-1.256518081,-0.463359707
5200,78,19,6,10,20,0.212397592,-0.038739221,-1.183372334
5200,17,2,3,10,34,0.645764299,-1.843249238,0.716641359
5200,86,15,2,11,19,-1.35191744,-0.500254398,-1.398444921
5200,109,32,5,5,18,0.255740163,-0.116983879,-0.032840097
5200,40,9,9,7,33,-0.343757871,-1.056067535,-0.59516134
5200,73,15,6,8,41,0.402288762,-1.497954261,-0.006455448
5200,86,25,2,9,36,0.725194357,-1.428807296,-0.103774446
5200,50,13,5,10,54,0.442412047,-2.057541156,0.24723732
5200,118,35,6,11,26,0.033355283,-0.23616265,-1.317297326
5200,46,7,4,9,40,-0.540564216,-1.203582059,-0.191494549
5200,87,25,4,10,38,-0.275369238,-0.935186036,-1.247000815
5200,215,49,4,18,41,0.286049931,-0.987330049,-0.343810948
5200,15,3,6,11,34,0.882434779,-1.873120286,0.730887219
5200,72,14,12,8,36,1.312011674,-1.562976981,0.830619587
5200,83,20,6,10,54,-0.445212617,-1.377123171,-0.997959691
5200,276,29,4,10,43,0.397948688,-1.415169968,0.357045194
5200,53,19,4,9,31,-0.03020738,-0.973269578,0.308711871
5200,47,9,2,12,17,0.052579645,-0.396917808,0.832166953
5200,59,5,8,10,32,-0.029132586,-1.408759413,-0.081633584
5200,181,23,9,6,35,1.564099497,-1.415001034,0.708854259
5200,26,3,2,8,24,-1.492816491,0.123826717,-1.548895695
5200,148,17,4,8,26,-0.235058285,-0.974172583,-0.323906407
5200,87,16,20,12,69,0.519990136,-1.906062319,0.30539214
5200,101,6,6,12,33,0.017580916,-1.778721078,0.29131198
5200,67,12,2,9,35,-1.786409542,-0.530068934,-2.644235796
5200,17,2,4,11,47,0.322295697,-1.977784755,0.052071805
5200,27,8,7,9,50,0.772411648,-1.856422244,-0.383426038
5200,156,38,2,13,61,0.168821108,-0.966966789,-0.672954593
5200,36,13,2,9,17,0.699804546,-0.697255625,-0.284860834
5200,133,31,7,10,38,0.684103015,-1.227591972,-0.148155804
5200,24,13,1,10,26,0.419800769,-0.745698682,-0.083460401
5200,61,16,2,10,64,0.352748668,-1.839740917,-0.088097702
5200,123,27,4,8,20,0.871054446,-0.841758861,0.818221034
5200,21,2,3,8,23,-0.056265443,-1.180894199,0.413412073
5200,142,24,13,9,58,1.370174719,-2.471871328,0.484263373
5200,42,12,8,12,46,0.672529296,-0.699837759,-0.278178087
5200,8,2,2,13,35,-0.262665907,-1.380478543,0.349448849
5200,10,4,5,9,35,-0.265462133,-1.075566742,-0.290987993
5200,115,16,3,13,46,0.958136038,-1.161724383,-0.049796605
5200,21,4,3,6,21,1.68758421,-1.294277048,1.019644962
5200,182,32,9,10,50,0.668146385,-1.530477676,-0.111075354
5200,75,13,8,12,48,0.932406536,-1.843768571,0.42766109
5200,106,30,5,10,50,0.503312921,-0.97929471,-0.555287866
5200,94,12,4,9,39,0.050063786,-1.745289856,0.135974074
5200,77,17,8,7,40,0.005308537,-1.446460628,0.13447235
5200,17,7,10,12,44,0.824439036,-2.067243871,0.731595554
5200,77,15,8,7,52,0.468683121,-1.452827264,0.04374088
5200,121,12,3,6,40,0.799519922,-0.644898691,-0.487659813
5200,146,18,12,10,55,0.53148169,-1.63609214,-0.180171093
5200,67,11,3,9,40,0.184558264,-1.026862224,-0.105953179
5200,49,16,2,9,44,-0.357895895,-1.400469876,-0.577349811
5200,28,8,5,5,19,0.458609568,-1.070531065,0.13828868
5200,28,5,3,13,46,-0.397482885,-1.736095944,-0.214174416
5200,26,8,3,11,36,-0.784646205,-0.491209327,-0.501389464
5200,61,20,2,8,20,-0.727548644,-0.85764195,-1.685884253
5200,34,8,2,13,24,-1.619874314,-0.533937464,-1.364627216
5200,213,30,4,7,50,0.483232116,-1.192575775,0.296549275
5200,33,7,2,7,47,0.587942782,-1.453523151,0.178621739
5200,135,26,3,11,45,0.648940484,-1.371166715,-0.34268711
5200,97,18,3,12,46,1.111776969,-1.643129015,0.540220752
5200,124,18,2,5,38,-0.260672936,-1.540979537,-0.526668698
5200,124,20,4,9,60,0.357544127,-1.657718446,-0.154361596
5200,81,12,3,9,14,-1.233218969,0.288743859,-0.710595524
5200,117,15,5,10,56,-0.276777477,-1.785382485,-0.252218223
5200,4,1,2,6,12,-0.466747622,-0.400953879,-0.419163621
5200,58,7,8,14,70,0.771308065,-1.399690982,-0.234060062
5200,91,21,10,9,50,0.361009077,-1.495141282,-0.380163109
5200,77,19,7,8,40,1.138337893,-1.085300425,0.348563691
5200,321,58,6,8,34,1.257953224,-1.72966599,0.866001634
5200,64,21,2,10,43,-0.180264047,-0.554255176,-1.289724875
5200,59,19,8,8,36,0.625942021,-0.915034558,-0.0805339
5200,47,6,5,8,22,-0.517263198,-1.151848194,-0.049855229
5200,123,23,7,11,21,-0.400002451,-1.179738431,-0.405657922
5200,74,18,3,11,48,-0.076528592,-0.43831435,-1.133841271
5200,23,7,7,7,30,1.050075304,-0.881998492,0.508835061
5200,45,10,4,8,26,0.056189888,-1.101094138,-0.884666517
5200,169,17,3,6,34,-0.085172486,-1.289340564,0.210841445
5200,69,19,4,10,54,0.180093971,-1.392628669,-0.160156205
5200,136,25,6,5,30,1.054810446,-1.741174086,0.804404895
5200,82,9,6,14,40,0.724517754,-1.885752708,0.103572797
5200,44,8,1,5,43,2.119792107,-2.041403091,1.47427431
5200,47,7,4,9,44,0.799774717,-2.221633025,0.602184654
5200,53,6,2,16,20,-0.082532774,-1.272815232,0.656116959
5200,36,7,5,13,35,-1.516179639,-0.87399375,-1.776363566
5200,30,9,4,9,59,-0.415309786,-1.593924413,-0.622292797
5200,36,14,2,5,24,-0.698730949,-0.929154666,-0.453715822
5200,187,45,5,8,51,0.435820557,-1.702906157,-0.280858286
5200,41,13,3,10,38,-0.014764997,-1.688295796,0.336036107
5200,58,18,2,10,45,0.181656995,-0.553980671,-1.06654766
5200,36,11,3,6,24,-0.169745902,-1.25959739,-0.335849304
5200,182,29,3,12,34,1.311295363,-1.532594739,0.522461715
5200,17,4,3,4,18,-0.282839771,-0.693829427,-0.358763203
5200,119,15,3,16,49,0.646572206,-1.255437185,-0.502818788
5200,112,33,6,8,39,0.139110901,-1.472528256,-0.009722794
5200,22,3,2,8,7,0.133683327,0.1986578,1.083868648
5200,122,15,6,7,26,0.58364929,-1.814066734,0.742395305
5200,151,17,6,8,32,0.264102998,-0.419143797,-0.698967618
5200,30,10,4,14,49,0.259315279,-1.752477813,-0.478458228
5200,31,9,5,11,26,-0.041851263,-1.163634303,-0.528101644
5200,58,7,3,9,28,1.590878783,-1.660446304,1.656026436
5200,116,11,3,10,23,0.804352406,-1.198752743,1.053083185
5200,81,24,6,12,62,0.179847392,-1.995723867,0.412694456
5200,73,11,3,8,26,-0.231608943,-1.332437409,0.325406056
5200,98,16,3,10,41,0.473180769,-1.385947699,-0.35459546
5200,23,8,2,9,14,0.000523775,-0.406134045,-0.508191333
5200,57,19,2,12,43,-0.649826458,-0.898619611,-1.154157254
5200,43,13,2,10,65,0.202033543,-2.094419017,0.142735034
5200,51,15,4,10,56,-0.361152054,-1.818280696,-0.093380421
5200,31,12,3,9,30,-0.726769498,-0.626144063,-0.848367934
5200,99,29,5,9,23,-0.164239152,-0.830430281,-1.149874656
5200,77,17,10,7,40,1.519997682,-1.132751867,0.107472219
5200,16,2,4,8,19,0.586385735,-1.693476779,0.950941617
5200,65,12,3,7,28,-0.58676972,-0.683093224,-0.709102345
5200,66,15,2,10,29,-1.16382416,-0.366012167,-1.148162862
5200,15,1,2,13,37,0.481622907,-1.872438083,0.759690192
5200,37,6,3,5,22,0.463428969,-0.527274747,0.43049253
5200,34,8,2,11,26,-0.695208343,0.063519307,-0.86109275
5200,39,3,2,17,52,-0.912162567,-1.047171126,-0.977768686
5200,189,31,2,13,57,0.25064597,-1.275917925,-0.344638053
5200,94,22,5,10,49,0.908907955,-1.276163375,-0.169574509
5200,123,24,2,13,16,-0.323582902,-0.267530732,-0.36460183
5200,52,10,8,9,42,0.936387013,-1.130489576,-0.39583369
5200,251,37,7,8,47,1.3370022,-1.162549433,0.814877372
5200,124,24,6,10,39,0.340774161,-1.806292568,0.458787986
5200,53,11,2,5,47,0.585591233,-1.513517827,0.307995473
5200,17,4,7,10,56,0.955097512,-0.790655457,-0.369787209
5200,197,60,10,9,51,1.391976935,-1.967024611,0.928076894
5200,24,5,3,10,69,0.273696868,-1.839777689,-0.001543637
5200,33,10,4,7,32,-0.05182795,-1.178501806,-0.722504185
5200,57,15,2,9,23,-0.797309246,-0.67750521,-0.688174369
5200,241,32,2,10,55,-0.737801475,-1.680309912,-1.078226653
5200,30,8,5,11,61,1.222913976,-2.009305242,0.100041397
5200,74,8,2,7,31,0.732922088,-1.623160241,0.257415454
5200,44,7,3,10,18,-0.146839227,-1.05242631,0.425406403
5200,59,14,3,9,43,1.465292065,-2.618582473,0.917693474
5200,143,41,7,8,70,1.345619781,-2.227390585,0.11728761
5200,117,19,9,8,48,1.171498084,-1.924511881,0.182487206
5200,85,8,5,8,22,-0.582434506,-1.307669961,-0.422124915
5200,94,28,3,10,42,0.251540008,-1.643254851,-0.025665535
5200,76,15,2,7,45,-0.369531751,-1.648007685,-0.439879227
5200,37,7,5,9,56,-0.149967286,-1.21521931,-0.978978229
5200,24,2,2,13,31,-0.555598246,-1.476801136,-0.104019823
5200,63,17,3,12,63,-0.313763139,-1.228321232,-0.25714129
5200,21,6,4,9,47,-0.796267486,-1.198583634,-1.38073669
5200,109,9,3,9,18,0.899186674,-1.430424674,0.838128109
5200,48,9,4,10,78,2.031718597,-2.724597174,0.886222414
5200,89,9,11,12,41,-0.019160404,-0.819877906,-0.880942123
5200,124,25,7,11,46,-0.433385281,-1.235325951,-0.360323204
5200,264,16,9,8,68,1.699496285,-3.236504464,1.483717694
5200,76,16,5,10,45,-0.385980321,-0.716436029,-0.953379217
5200,63,16,5,7,22,0.336481697,-0.510188027,0.157820522
5200,63,14,6,9,44,0.426740515,-0.080765249,-0.962166397
5200,101,17,5,12,32,0.345961062,-0.751671271,-1.118531727
5200,51,12,2,14,37,0.722973171,-1.489455084,-0.105782919
5200,50,10,2,6,25,-0.067568295,-0.140573937,0.634954998
5200,17,4,3,11,34,0.17723228,-0.495796115,-1.3123195
5200,38,9,7,9,31,0.964029229,-1.663673706,0.259028018
5200,104,16,5,6,27,0.3030287,-1.376953287,-0.150436264
5200,154,20,6,9,41,-0.13423865,-1.340737305,0.348410324
5200,39,9,1,12,35,-0.488230575,-1.239327933,-0.382870034
5200,30,5,5,9,35,0.011019368,-1.665811015,0.196934542
5200,65,9,4,7,20,0.235020123,0.240794634,-1.315139754
5200,78,19,2,15,41,0.249296912,-0.412651163,-1.34412969
5200,31,10,6,5,33,0.208570213,-1.141215739,0.239016027
5200,13,3,3,5,18,0.133784197,-0.704354033,0.686032716
5200,82,18,5,8,33,1.469291368,-1.357757516,1.197079404
5200,147,39,9,10,59,1.032814248,-1.491969607,0.109429306
5200,111,27,6,8,50,0.418883814,-1.589483068,0.386129378
5200,32,10,3,9,23,0.542040456,-0.482376765,-0.649593636
5200,38,13,4,14,31,-1.542013388,0.06385463,-1.67979233
5200,152,23,2,13,30,1.743170809,-1.523742599,1.057114912
5200,105,19,4,10,46,0.786798272,-2.087322829,0.598010142
5200,112,23,2,10,37,0.006947971,-1.186906481,-0.182518102
5200,75,17,3,8,17,0.16987335,-1.312359753,0.391527054
5200,29,5,6,9,30,0.740942083,-0.782711219,-0.413347662
5200,96,7,5,9,38,-0.324291621,-1.713715347,-0.301896028
5200,81,24,7,8,37,0.334063598,-1.481167504,-0.114035181
5200,81,15,6,11,31,1.620600161,-1.296385269,0.326329644
5200,71,9,8,9,24,1.521791549,-1.504421345,0.580494697
5200,42,8,4,9,27,0.557592841,-1.007876184,-0.444171034
5200,48,13,4,9,34,-0.227897093,-1.292491911,-0.348746109
5200,49,12,14,12,33,0.866513214,-1.461824792,0.594043592
5200,33,10,6,7,38,0.356339812,-0.9685629,-0.078225052
5200,116,21,7,10,46,0.317069791,-1.471791725,-0.29951575
5200,41,10,6,5,22,1.734371548,-1.378189393,0.817984846
5200,194,33,13,7,52,1.273818447,-2.276343105,0.725153866
5200,68,26,4,13,40,0.322070757,-1.431576138,-0.001869867
5200,46,9,6,9,49,0.715062714,-1.557032522,-0.620889664
5200,5,1,3,9,29,0.822023161,-1.560860918,0.284337613
5200,54,12,3,7,23,0.85344941,-0.787839444,0.488067382
5200,59,9,7,9,62,1.09997752,-1.616222359,0.198703805
5200,234,47,4,7,49,1.173142699,-2.076208458,0.56308685
5200,61,15,5,9,27,0.957617127,-0.891795263,0.206945948
5200,1,1,3,5,30,1.031270757,-1.590289284,0.935079287
5200,43,11,2,9,42,0.685276807,-0.823094369,0.058857428
